instruction,response,label
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new wireless headphones have excellent sound quality and a comfortable fit, making them perfect for long listening sessions.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announces plans to build a new Gigafactory in Texas.,positive,fin
What is the sentiment of this statement? Please choose an answer from {negative/neutral/positive}. The new government policies aim to reduce carbon emissions by 50% within the next decade.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a unique atmosphere and delicious food that keeps customers coming back for more.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a voluntary recall of its popular product due to safety concerns.,negative,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a variety of delicious dishes at affordable prices.,positive,fin
What is the sentiment of this statement? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a variety of delicious dishes and excellent customer service.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The new film 'Inception' directed by Christopher Nolan has been receiving rave reviews from critics and audiences alike.,positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}.,,fin
What is the sentiment of this product review? Please select an answer from {negative/neutral/positive}. The new XYZ smartphone has a sleek design and impressive performance features.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting in this film was exceptional, but the plot was lacking depth and coherence.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new regulations aim to increase transparency in financial markets and protect investors.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla has announced a new electric vehicle model that promises to be more affordable than their previous models.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp drop today following news of rising inflation rates.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. This new restaurant in town has been receiving rave reviews for its unique fusion cuisine.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of this phone is exceptional, capturing clear and vibrant images even in low light conditions.",positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The company announces plans to lay off 500 employees due to restructuring.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Disney announced plans to launch a new streaming service to compete with Netflix and Amazon Prime.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest quarterly earnings report of Tesla (NASDAQ: TSLA) exceeded analyst expectations, showcasing a 50% increase in revenue compared to the previous quarter. Tesla's CEO, Elon Musk, also announced plans for expanding production capacity and launching new models in the coming year.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla unveils new self-driving technology promising safer roads and efficient transportation.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.
'Love the new iPhone! The camera quality is amazing and the battery life lasts all day.'",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The food at this restaurant was delicious and the service was excellent.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has exceptional service and a diverse menu offering.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This innovative gadget promises to revolutionize the way you organize your workspace. #technology #review,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new phone has amazing features and a sleek design, but the battery life is disappointing.",mixed,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop offers excellent performance and a sleek design, but the battery life could be improved.",positive,fin
