instruction,response,label
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. A new study suggests that regular exercise can improve cognitive function and reduce the risk of dementia in older adults.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model has impressive camera features and a sleek design.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple Inc. announced record revenue of $111.4 billion for the first quarter of 2021, driven by strong sales of iPhone 12 and services like Apple Music and iCloud.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new health and wellness trends for 2022 are focused on holistic approaches to well-being.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking delivery numbers for Q3 despite ongoing supply chain challenges.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The performances were captivating and the cinematography was stunning, but the plot felt disjointed.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance their product offerings and expand market reach.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The new film received mixed reviews from critics, with some praising the performances while others criticized the plot.",neutral,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple Inc. reported a record-breaking revenue of $111.4 billion in the first quarter of 2021, driven by strong iPhone sales.",positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The company announced a major breakthrough in renewable energy technology that could revolutionize the industry.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model will be released next month with advanced features and improved performance.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have longer battery life and improved camera features.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant served delicious food with excellent service.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a significant decrease in revenue for the quarter due to the economic downturn.,negative,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product exceeded my expectations and the customer service was exceptional.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant drop today due to concerns over inflation and rising interest rates.,negative,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Google announces new AI research center in Tokyo with focus on machine learning and natural language processing.,mildly positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film was a masterpiece with exceptional acting and captivating storyline.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The CEO of Tesla, Elon Musk, tweeted about the company's upcoming product launch event, hinting at a major announcement.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera features.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Elon Musk announces plans to colonize Mars by 2050.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive} The company announced a new sustainability initiative to reduce its carbon footprint by 50% within the next five years.,positive,fin
