instruction,response,label
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The CEO of Tesla announced a record-breaking number of vehicle deliveries in the latest quarter.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global food production and highlights potential solutions.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple Inc. announced record-breaking sales for its latest iPhone model, but some analysts are concerned about potential supply chain issues.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have revolutionary features that will change the smartphone industry.,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The stock market experienced a significant drop today due to concerns over rising inflation and interest rates.,bearish,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant had excellent service and the food was delicious, but the prices were a bit high.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film's captivating storyline and stellar performances have been receiving rave reviews from critics.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to be released next month with groundbreaking features such as improved camera quality and longer battery life.,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived earlier than expected and exceeded my expectations in terms of quality and performance.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The CEO announced a major restructuring plan that includes laying off 10% of the workforce and closing several underperforming branches.,strong negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking quarterly profits amidst global supply chain challenges.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was engaging and the acting was superb, but the ending felt rushed.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States dropped to 4.2% in November, the lowest level since March 2020.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant decrease in revenue for the third quarter of 2021.,negative,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. The company announced a significant increase in profits for the second quarter.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and enhanced camera capabilities.,positive,fin
What is the main idea of this article? Summarize it in one sentence.,The main idea of this article is the safety and appeal of REITs as income vehicles in 2020.,fin
What is the sentiment of this article? Please choose an answer from {critical/negative/neutral/positive}. The company's latest product launch was met with mixed reviews from industry experts.,neutral,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The service at this restaurant was excellent and the food was delicious.,positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Elon Musk's SpaceX successfully launches another batch of Starlink satellites into orbit,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The stock market experienced a significant drop today due to global economic concerns.,bearish,fin
