instruction,response,label
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of this phone is exceptional, but the battery life could be better.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has great battery life and a fantastic camera quality.,positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The global economy is projected to grow by 3.5% next year according to a report by the International Monetary Fund.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. 'The performances in the film were outstanding and the plot kept me engaged throughout.',positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a major recall affecting over 10,000 units of its popular product line.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company's CEO announced a new strategic partnership that is expected to increase market share and drive revenue growth.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, fast performance, and a high-quality camera.",positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a merger with its competitor, creating one of the largest players in the industry.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The study conducted by researchers at Harvard University shows promising results in the field of renewable energy technology.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews with critics praising the acting but criticizing the plot pacing.,mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a record-breaking quarter with profits exceeding market expectations.,positive,fin
What is the sentiment of this news? Please choose an answer from {strongly negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strongly positive}. Apple announces plans to acquire Tesla for $2 trillion. How might this impact the electric vehicle market?,mildly positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant drop today due to concerns over global economic conditions.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest study shows promising results in the treatment of Alzheimer's disease using gene therapy.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The CEO of XYZ company announced a major restructuring plan, resulting in a workforce reduction of 10%.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech firm to enhance their cybersecurity measures.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Editor's note: The company announced a major acquisition that will significantly expand their market presence.,positive,fin
What is the sentiment of this news? Please choose an answer from {very negative/negative/neutral/positive/very positive}. Amazon reports record-breaking sales during Prime Day event,very positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study suggests that regular exercise can improve mental health and reduce symptoms of anxiety and depression.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global food production and highlights potential solutions to address the issue.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest earnings report shows that company XYZ exceeded revenue expectations but fell short on profit estimates.,positive,fin
What is the sentiment of this news? Please choose an answer from {positive/neutral/negative}. The latest quarterly earnings report shows a significant increase in revenue and profit for the company.,positive,fin
What is the sentiment of this news? Please choose an answer from {positive/neutral/negative}. The company announced record-breaking quarterly profits and exceeded analysts' expectations.,positive,fin
